﻿#,"REDCap MLM"
#,"v16.1.6"
#,"2026-04-14 17:42:18"
#,"How to use this file: Any information above the column title row is purely informational and will be ignored during import. The column title row must remain intact, i.e. the row 'section,type,name,index,kind,text' (the delimiter can be either comma, as shown, or semicolon or tab) and be the first non-empty line that is not staring with # (denoting comments). The essential lines are those with 'translation' or 'value' in the 'kind' column. In these lines, the translation (or value) in the 'text' column can be edited. All other lines (except the 'hash' kind. see below) are ignored when the file is imported. Do not change the contents of the 'section', 'type', 'name', 'index', and 'kind' columns at all. Furthermore, subsets of this file can be created and used at will, as long as the rules layed out above are observed. The 'hash'-kind rows are not essential, but assist in tracking if a default value has changed since the file was created, and thus a translation may be out of date. During an import operation, a best-effort approach is taken. Any items that cannot be matched during import will be silently ignored. Thus, a cross-project import of field translations would only work for fields of the same name."
#,
section,type,name,index,kind,text
fieldTranslations,label,kidneyswork,,translation,"(Si oui) Est-ce qu'un ou les deux reins fonctionnent bien maintenant ?"
fieldTranslations,enum,kidneyswork,1,hash,"1b14538e96"
fieldTranslations,enum,kidneyswork,1,translation,"Oui, les deux reins fonctionnent bien"
fieldTranslations,enum,kidneyswork,2,hash,"7ac89a7112"
fieldTranslations,enum,kidneyswork,2,translation,"Oui, un rein fonctionne bien"
fieldTranslations,enum,kidneyswork,0,hash,"23ff8fc6a8"
fieldTranslations,enum,kidneyswork,0,translation,"Non, ni les reins ne fonctionnent bien"
fieldTranslations,enum,kidneyswork,-992,hash,"3bb9b8e85c"
fieldTranslations,enum,kidneyswork,-992,translation,"Je ne sais pas"
fieldTranslations,label,renaldialysis_past,,hash,"0f66024132"
fieldTranslations,label,renaldialysis_past,,translation,"Le participant a-t-il déjà été sous dialyse rénale ?"
fieldTranslations,enum,renaldialysis_past,1,hash,"5397e0583f"
fieldTranslations,enum,renaldialysis_past,1,translation,"Oui"
fieldTranslations,enum,renaldialysis_past,0,hash,"816c52fd2b"
fieldTranslations,enum,renaldialysis_past,0,translation,"Non"
fieldTranslations,enum,renaldialysis_past,-992,hash,"3bb9b8e85c"
fieldTranslations,enum,renaldialysis_past,-992,translation,"Je ne sais pas"
fieldTranslations,label,kidneytransplant,,hash,"7f74aad2db"
fieldTranslations,label,kidneytransplant,,translation,"Le participant a-t-il déjà subi une greffe de rein ?"
fieldTranslations,enum,kidneytransplant,1,hash,"5397e0583f"
fieldTranslations,enum,kidneytransplant,1,translation,"Oui"
fieldTranslations,enum,kidneytransplant,0,hash,"816c52fd2b"
fieldTranslations,enum,kidneytransplant,0,translation,"Non"
fieldTranslations,enum,kidneytransplant,-992,hash,"3bb9b8e85c"
fieldTranslations,enum,kidneytransplant,-992,translation,"Je ne sais pas"
fieldTranslations,label,kidneyfamhist,,hash,"aebfb16ef2"
fieldTranslations,label,kidneyfamhist,,translation,"Un membre de la famille du participant a-t-il souffert d'une maladie rénale ou en est-il décédé ?"
fieldTranslations,enum,kidneyfamhist,1,hash,"5397e0583f"
fieldTranslations,enum,kidneyfamhist,1,translation,"Oui"
fieldTranslations,enum,kidneyfamhist,0,hash,"816c52fd2b"
fieldTranslations,enum,kidneyfamhist,0,translation,"Non"
fieldTranslations,enum,kidneyfamhist,-992,hash,"3bb9b8e85c"
fieldTranslations,enum,kidneyfamhist,-992,translation,"Je ne sais pas"
fieldTranslations,label,kidneyfamtype,,hash,"d2dc190037"
fieldTranslations,label,kidneyfamtype,,translation,"(Si oui) Le type de maladie rénale est-il connu ?"
fieldTranslations,label,kidneyfamspec,,hash,"785b7a7837"
fieldTranslations,label,kidneyfamspec,,translation,"(Si oui) Précisez la maladie rénale :"
fieldTranslations,label,kidneycomp,,hash,"7e94fc1fb7"
fieldTranslations,label,kidneycomp,,translation,"Un médecin a-t-il déjà dit au participant que ses reins fonctionnaient mal ?"
fieldTranslations,enum,kidneycomp,1,hash,"5397e0583f"
fieldTranslations,enum,kidneycomp,1,translation,"Oui"
fieldTranslations,enum,kidneycomp,0,hash,"816c52fd2b"
fieldTranslations,enum,kidneycomp,0,translation,"Non"
fieldTranslations,enum,kidneycomp,-992,hash,"3bb9b8e85c"
fieldTranslations,enum,kidneycomp,-992,translation,"Je ne sais pas"
fieldTranslations,label,kidneydisease,,hash,"59991936ae"
fieldTranslations,label,kidneydisease,,translation,"Un médecin ou un professionnel de la santé a-t-il informé le participant qu'il souffrait d'une maladie rénale ?"
fieldTranslations,enum,kidneydisease,1,hash,"5397e0583f"
fieldTranslations,enum,kidneydisease,1,translation,"Oui"
fieldTranslations,enum,kidneydisease,0,hash,"816c52fd2b"
fieldTranslations,enum,kidneydisease,0,translation,"Non"
fieldTranslations,enum,kidneydisease,-992,hash,"3bb9b8e85c"
fieldTranslations,enum,kidneydisease,-992,translation,"Je ne sais pas"
fieldTranslations,label,kidney_core_version,,hash,"c8ca03cdf3"
fieldTranslations,label,kidney_core_version,,translation,"Maladie rénale - Version 3.0 de l'instrument de base publiée en janvier 2026"
fieldTranslations,header,kidney_disease_core_complete,,hash,"c91e0b9151"
fieldTranslations,header,kidney_disease_core_complete,,translation,"Statut du formulaire"
fieldTranslations,label,kidney_disease_core_complete,,hash,"fc84b4a6d8"
fieldTranslations,label,kidney_disease_core_complete,,translation,"Complet?"
fieldTranslations,enum,kidney_disease_core_complete,0,hash,"387fd1bbc1"
fieldTranslations,enum,kidney_disease_core_complete,0,translation,"Incomplet"
fieldTranslations,enum,kidney_disease_core_complete,1,hash,"eb27a190c0"
fieldTranslations,enum,kidney_disease_core_complete,1,translation,"Non vérifié"
fieldTranslations,enum,kidney_disease_core_complete,2,hash,"1f5a1abf2f"
fieldTranslations,enum,kidney_disease_core_complete,2,translation,"Complet"
fieldTranslations,label,strokehist_collectdate,,hash,"9321f5a609"
fieldTranslations,label,strokehist_collectdate,,translation,"Date de collecte des informations sur les accidents vasculaires cérébraux :"
fieldTranslations,note,strokehist_collectdate,,hash,"d7e5fe50fe"
fieldTranslations,note,strokehist_collectdate,,translation,"JJ-MM-AAAA"
fieldTranslations,header,stroke,,hash,"137c47cf4a"
fieldTranslations,header,stroke,,translation,"<p style=""text-align: left; font-size: 14pt;font-style: Calibri;""><strong>HISTORIQUE D'AVC</strong></p>"
fieldTranslations,label,stroke,,hash,"ae738d9b3a"
fieldTranslations,label,stroke,,translation,"Le participant a-t-il déjà été informé par un médecin ou un professionnel de la santé qu'il avait eu un accident vasculaire cérébral ?"
fieldTranslations,label,tia,,hash,"1ed461f9f4"
fieldTranslations,label,tia,,translation,"Le participant a-t-il déjà été informé par un médecin ou un professionnel de la santé qu'il avait subi un AIT, un mini-AVC ou un accident ischémique transitoire ?"
fieldTranslations,label,tia_lasted,,hash,"3a93431c23"
fieldTranslations,label,tia_lasted,,translation,"Si oui, combien de temps a duré la faiblesse ?"
fieldTranslations,enum,tia_lasted,1,hash,"c7354c4816"
fieldTranslations,enum,tia_lasted,1,translation,"Quelques minutes"
fieldTranslations,enum,tia_lasted,2,hash,"3f9f4a652d"
fieldTranslations,enum,tia_lasted,2,translation,"Moins de 15 minutes"
fieldTranslations,enum,tia_lasted,3,hash,"976189349e"
fieldTranslations,enum,tia_lasted,3,translation,"Moins d'une heure"
fieldTranslations,enum,tia_lasted,4,hash,"f14a04e6ff"
fieldTranslations,enum,tia_lasted,4,translation,"Quelques heures"
fieldTranslations,enum,tia_lasted,5,hash,"2974e457cb"
fieldTranslations,enum,tia_lasted,5,translation,"Plus d'une journée"
fieldTranslations,label,weak_oneside,,hash,"bf669d7772"
fieldTranslations,label,weak_oneside,,translation,"Le participant a-t-il déjà ressenti une faiblesse soudaine et indolore d'un côté de son corps ?"
fieldTranslations,label,numb_oneside,,hash,"855b071a60"
fieldTranslations,label,numb_oneside,,translation,"Le participant a-t-il déjà ressenti un engourdissement soudain ou une sensation de mort d'un côté de son corps ?"
fieldTranslations,label,lost_vision,,hash,"03c10a949a"
fieldTranslations,label,lost_vision,,translation,"Le participant a-t-il déjà eu une perte soudaine et indolore de la vision d'un ou des deux yeux ?"
fieldTranslations,label,half_vision,,hash,"f16e78de49"
fieldTranslations,label,half_vision,,translation,"Le participant a-t-il déjà perdu soudainement la moitié de sa vision ?"
fieldTranslations,label,lost_understand,,hash,"ede7eb16e4"
fieldTranslations,label,lost_understand,,translation,"Le participant a-t-il déjà soudainement perdu la capacité de comprendre ce que les gens disent ?"
fieldTranslations,label,lost_verbal,,hash,"75563af35a"
fieldTranslations,label,lost_verbal,,translation,"Le participant a-t-il déjà soudainement perdu la capacité de s'exprimer verbalement ou par écrit ?"
fieldTranslations,label,stroke_core_version,,hash,"e165036abe"
fieldTranslations,label,stroke_core_version,,translation,"Stroke - Core Instrument version 3.0 publié en janvier 2026
Normes phénotypiques H3ABioNet et H3Africa"
fieldTranslations,header,stroke_history_core_complete,,hash,"c91e0b9151"
fieldTranslations,header,stroke_history_core_complete,,translation,"Statut du formulaire"
fieldTranslations,label,stroke_history_core_complete,,hash,"fc84b4a6d8"
fieldTranslations,label,stroke_history_core_complete,,translation,"Complet?"
fieldTranslations,enum,stroke_history_core_complete,0,hash,"387fd1bbc1"
fieldTranslations,enum,stroke_history_core_complete,0,translation,"Incomplet"
fieldTranslations,enum,stroke_history_core_complete,1,hash,"eb27a190c0"
fieldTranslations,enum,stroke_history_core_complete,1,translation,"Non vérifié"
fieldTranslations,enum,stroke_history_core_complete,2,hash,"1f5a1abf2f"
fieldTranslations,enum,stroke_history_core_complete,2,translation,"Complet"
fieldTranslations,label,cvd_core_collectdate,,hash,"1bdd547b06"
fieldTranslations,label,cvd_core_collectdate,,translation,"Date de collecte des informations sur les maladies cardiovasculaires :"
fieldTranslations,note,cvd_core_collectdate,,hash,"d7e5fe50fe"
fieldTranslations,note,cvd_core_collectdate,,translation,"JJ-MM-AAAA"
fieldTranslations,header,atrialfib,,hash,"d330b50af0"
fieldTranslations,header,atrialfib,,translation,"<p style=""text-align: left; font-size: 14pt;font-style: Calibri;""><strong>ARRYTHMIA</strong></p>"
fieldTranslations,label,atrialfib,,hash,"0d3df67ac3"
fieldTranslations,label,atrialfib,,translation,"Un médecin ou un professionnel de la santé a-t-il déjà dit au participant qu'il souffrait d'un problème de rythme cardiaque appelé fibrillation auriculaire ?"
fieldTranslations,label,atrialfib_date,,hash,"d3f56732e6"
fieldTranslations,label,atrialfib_date,,translation,"(Si oui) Indiquez la date du diagnostic :"
fieldTranslations,note,atrialfib_date,,hash,"d7e5fe50fe"
fieldTranslations,note,atrialfib_date,,translation,"JJ-MM-AAAA"
fieldTranslations,label,atrialfib_hosp,,hash,"b4f79649cf"
fieldTranslations,label,atrialfib_hosp,,translation,"Le participant s'est-il rendu dans un hôpital/une clinique ou a-t-il consulté un médecin à ce sujet ?"
fieldTranslations,label,pacemaker,,hash,"4188007c0b"
fieldTranslations,label,pacemaker,,translation,"Le participant s'est-il fait insérer un stimulateur cardiaque permanent ?"
fieldTranslations,label,pacemaker_yr,,hash,"c90d4d84ce"
fieldTranslations,label,pacemaker_yr,,translation,"(Si oui) En quelle année le stimulateur cardiaque du participant a-t-il été inséré ?"
fieldTranslations,note,pacemaker_yr,,hash,"2857a6a7d9"
fieldTranslations,note,pacemaker_yr,,translation,"AAAA"
fieldTranslations,label,anticoagul,,hash,"c8ad893ff4"
fieldTranslations,label,anticoagul,,translation,"Anticoagulants (par exemple Coumadin"
fieldTranslations,label,antiarrhthy,,hash,"eb89c41094"
fieldTranslations,label,antiarrhthy,,translation,"Antiarythmiques (par ex. Quinidine"
fieldTranslations,header,rheumfever,,hash,"c4d4b4bbb1"
fieldTranslations,header,rheumfever,,translation,"<p style=""text-align: left; font-size: 14pt;font-style: Calibri;""><strong>RHUMATIQUE/CARDIOPATHIE RHUMATISMEUSE</strong></p>"
fieldTranslations,label,rheumfever,,hash,"45a972b843"
fieldTranslations,label,rheumfever,,translation,"Un médecin ou un professionnel de la santé a-t-il déjà dit au participant qu'il souffrait de rhumatisme articulaire aigu (rhumatismal inflammatoire) ?"
fieldTranslations,label,rheumpastyr,,hash,"dd53f0bdd1"
fieldTranslations,label,rheumpastyr,,translation,"(Si oui) Le participant en a-t-il eu au cours des 12 derniers mois ?"
fieldTranslations,label,rheummeds,,hash,"233fbdf28c"
fieldTranslations,label,rheummeds,,translation,"Le participant prend-il des médicaments pour cela ?"
fieldTranslations,label,rheumspecifics,,hash,"ca1b428d2b"
fieldTranslations,label,rheumspecifics,,translation,"(Si oui) Précisez le médicament utilisé :"
fieldTranslations,label,cvd_core,,hash,"fcce86b21e"
fieldTranslations,label,cvd_core,,translation,"Maladies cardiovasculaires - Core Instrument version 3.0 publiée en janvier2026"
fieldTranslations,header,cardiovascular_disease_core_complete,,hash,"c91e0b9151"
fieldTranslations,header,cardiovascular_disease_core_complete,,translation,"Statut du formulaire"
fieldTranslations,label,cardiovascular_disease_core_complete,,hash,"fc84b4a6d8"
fieldTranslations,label,cardiovascular_disease_core_complete,,translation,"Complet?"
fieldTranslations,enum,cardiovascular_disease_core_complete,0,hash,"387fd1bbc1"
fieldTranslations,enum,cardiovascular_disease_core_complete,0,translation,"Incomplet"
fieldTranslations,enum,cardiovascular_disease_core_complete,1,hash,"eb27a190c0"
fieldTranslations,enum,cardiovascular_disease_core_complete,1,translation,"Non vérifié"
fieldTranslations,enum,cardiovascular_disease_core_complete,2,hash,"1f5a1abf2f"
fieldTranslations,enum,cardiovascular_disease_core_complete,2,translation,"Complet"
fieldTranslations,label,hiv_collectdate,,hash,"9b649405bf"
fieldTranslations,label,hiv_collectdate,,translation,"Date de collecte des informations sur le VIH :"
fieldTranslations,note,hiv_collectdate,,hash,"d7e5fe50fe"
fieldTranslations,note,hiv_collectdate,,translation,"JJ-MM-AAAA"
fieldTranslations,header,hiv_tested,,hash,"f593b54a32"
fieldTranslations,header,hiv_tested,,translation,"<p style=""text-align: left; font-size: 14pt;font-style: Calibri;""><strong>Dépistage du VIH</strong></p>"
fieldTranslations,label,hiv_tested,,hash,"33fbe3673a"
fieldTranslations,label,hiv_tested,,translation,"Le participant a-t-il déjà subi un test de dépistage du VIH ?"
fieldTranslations,enum,hiv_tested,1,hash,"5397e0583f"
fieldTranslations,enum,hiv_tested,1,translation,"Oui"
fieldTranslations,enum,hiv_tested,0,hash,"816c52fd2b"
fieldTranslations,enum,hiv_tested,0,translation,"Non"
fieldTranslations,enum,hiv_tested,-995,hash,"735ec50d7d"
fieldTranslations,enum,hiv_tested,-995,translation,"Refusé"
fieldTranslations,label,hiv_testdate,,hash,"6b39dc8b19"
fieldTranslations,label,hiv_testdate,,translation,"Quand le participant a-t-il passé son dernier test de dépistage du VIH ?"
fieldTranslations,note,hiv_testdate,,hash,"d7e5fe50fe"
fieldTranslations,note,hiv_testdate,,translation,"JJ-MM-AAAA"
fieldTranslations,label,hiv_result,,hash,"85ec208c37"
fieldTranslations,label,hiv_result,,translation,"Quel a été le résultat du test VIH le plus récent du participant ?"
fieldTranslations,enum,hiv_result,1,hash,"06fe9ace96"
fieldTranslations,enum,hiv_result,1,translation,"Positif"
fieldTranslations,enum,hiv_result,2,hash,"c70827c69d"
fieldTranslations,enum,hiv_result,2,translation,"Négatif"
fieldTranslations,enum,hiv_result,3,hash,"dc400fa850"
fieldTranslations,enum,hiv_result,3,translation,"Indéterminé"
fieldTranslations,enum,hiv_result,4,hash,"2327a8d7ff"
fieldTranslations,enum,hiv_result,4,translation,"Jamais obtenu de résultats"
fieldTranslations,enum,hiv_result,-992,hash,"3bb9b8e85c"
fieldTranslations,enum,hiv_result,-992,translation,"Je ne sais pas"
fieldTranslations,enum,hiv_result,-995,hash,"e0708bef77"
fieldTranslations,enum,hiv_result,-995,translation,"A refusé de répondre"
fieldTranslations,label,hiv_tx,,hash,"ad99c70fd8"
fieldTranslations,label,hiv_tx,,translation,"Le participant suit-il actuellement un traitement anti-VIH ?"
fieldTranslations,label,hiv_arv_6mth,,hash,"eb5aee8fa8"
fieldTranslations,label,hiv_arv_6mth,,translation,"(Si non) Le participant a-t-il récemment (au cours des 6 derniers mois) suivi un traitement antirétroviral (ARV) contre le VIH ?"
fieldTranslations,label,hiv_core_version,,hash,"e5cd1ebf3c"
fieldTranslations,label,hiv_core_version,,translation,"VIH - Version 3.0 de l'instrument de base publiée en janvier 2026"
fieldTranslations,header,hiv_core_complete,,hash,"c91e0b9151"
fieldTranslations,header,hiv_core_complete,,translation,"Statut du formulaire"
fieldTranslations,label,hiv_core_complete,,hash,"fc84b4a6d8"
fieldTranslations,label,hiv_core_complete,,translation,"Complet?"
fieldTranslations,enum,hiv_core_complete,0,hash,"387fd1bbc1"
fieldTranslations,enum,hiv_core_complete,0,translation,"Incomplet"
fieldTranslations,enum,hiv_core_complete,1,hash,"eb27a190c0"
fieldTranslations,enum,hiv_core_complete,1,translation,"Non vérifié"
fieldTranslations,enum,hiv_core_complete,2,hash,"1f5a1abf2f"
fieldTranslations,enum,hiv_core_complete,2,translation,"Complet"
fieldTranslations,label,infectdiscore_collectdate,,hash,"46836f8cb2"
fieldTranslations,label,infectdiscore_collectdate,,translation,"Date de collecte des informations de base sur les maladies infectieuses :"
fieldTranslations,note,infectdiscore_collectdate,,hash,"d7e5fe50fe"
fieldTranslations,note,infectdiscore_collectdate,,translation,"JJ-MM-AAAA"
fieldTranslations,header,tb,,hash,"8dfe6541d9"
fieldTranslations,header,tb,,translation,"<p style=""text-align: left; font-size: 14pt;font-style: Calibri;""><strong>ANTÉCÉDENTS DE MALADIES INFECTIEUSES AUTO-DÉCLARÉS</strong></p>"
fieldTranslations,label,tb,,hash,"96b765575b"
